Scenario,Num TOs,Principal Utility,Agents Utility,Social Welfare
Contract Theory,5,90.31484189487128,2.210999487709893e-06,90.31484410587076
Centralized,5,-18.37234068133497,164.64774494489492,146.27540426355995
Equal Allocation,5,-1.1000000000000003,112.64733019752858,111.54733019752858
Contract Theory,10,184.73490387473672,4.522498948295552e-06,184.73490839723567
Centralized,10,-38.74467326863525,349.1024569008576,310.3577836322223
Equal Allocation,10,-0.6,182.24004073958525,181.64004073958526
Contract Theory,15,311.99672653455536,7.637998191887349e-06,311.99673417255354
Centralized,15,-55.4920205263734,497.65704114925995,442.1650206228866
Equal Allocation,15,-0.43333333333333357,232.2045397226281,231.77120638929478
Contract Theory,20,381.7854680044558,9.346497815218408e-06,381.7854773509536
Centralized,20,-74.61435817244534,669.7323987233054,595.1180405508601
Equal Allocation,20,-0.35000000000000026,275.48301841943845,275.13301841943843
Contract Theory,25,494.6790203667948,1.211024715374502e-05,494.67903247704197
Centralized,25,-97.48668064220226,878.9458194431027,781.4591388009004
Equal Allocation,25,-0.30000000000000004,313.8403929636495,313.5403929636495
Contract Theory,30,619.8882329841163,1.517549641089893e-05,619.8882481596127
Centralized,30,-115.10902435880026,1036.1659517588473,921.056927400047
Equal Allocation,30,-0.2666666666666667,331.7587618667245,331.49209520005786
